0.0021430544950585377,0.057250811376471776,-0.06192775082407849,0.056662271082627565,0.04318986961946352,-0.08894308350408572,-0.037852099649336474,0.044003586139127526,-0.012372934934560135,-0.0386487406786307,-0.0035658964683935182,-0.10967256835815094,0.020215146702115012,0.020826000089701202,0.03981277877270888,0.005651096424282278,0.08143193171580201,-0.02871644485966742,0.06086935169369675,0.08365252793960294,0.12578439923014656,-0.06989027375609899,0.08956371907145388,0.00025562348289117075,-0.05332686145304636,0.06141253653953426,-0.09090502605361801,0.040649790934206495,0.08550878991364391,-0.0957679388204458,0.09829950495767169,-0.06396498268240848,-0.03645305141324717,0.13052592417363837,0.09791031103923739,-0.08609424644796967,0.08389475770070984,0.1191384267821794,0.01643386550599377,0.05736255728003562,-0.0045756212942448,-0.01904456495190844,0.09960489029863641,-0.020763337066446737,0.07408117360306721,0.024617646411486793,0.07314684834752697,-0.009864451070209845,0.00923782820337401,-0.022536120348471453
-0.02927522577047739,0.017502981494501507,0.03909205878178532,-0.0017453865392241224,-0.04939239016511879,-0.09465815493308001,-0.036922428645826455,-0.010602233821202064,0.0551290467567902,0.06141145125449217,-0.09123556173495526,0.09127358253353242,-0.0074847663893163096,-0.048171368556560186,0.08250134467184757,-0.08008260927851166,0.09810335774597302,0.048272086713998984,0.07064167147500207,-0.06168634664929288,0.0454192630787671,0.0850713421742501,0.07851610850502283,-0.07422325679248992,-0.05080688742790631,0.03031724332778664,-0.019722359318221905,-0.09736347695821547,0.09186981358764108,0.03224866873688934,0.09701875498441137,-0.03525426673667932,0.01892702222635368,0.06283388029296287,-0.06910884016981983,-0.0728737482924275,0.046647543070601434,-0.022356592049220064,-0.09605741066002445,0.03849210543195942,0.022864073335070248,-0.03293162958551973,-0.04449349369013564,0.012418199724379516,-0.09223458580507299,0.09959717548615066,0.08748589894083195,0.04370559025156222,0.02314906642467455,-0.05218510134612579
-0.034824748554015954,0.028993358876806114,0.061901910075183496,-0.07061811243676965,-0.07092289055584473,-0.0839743364757996,-0.06943462405983057,0.018049542256100694,0.07608857341125358,0.09376604954371393,-0.07231080040788336,0.034868566827320646,-0.04222729102276026,0.025967680529177806,-0.03236425265160245,-0.06632558241375938,-0.06854333915280682,0.08692108769491502,-0.08638784266850358,-0.05713273202793673,-0.07308566237596173,0.06456127199433337,-0.046289621597268134,-0.05233494024511398,-0.04929382658568047,-0.0646897851544095,0.042086362468077,0.010286662664397258,0.06927332814583835,-0.02666116265391651,-0.016031538774670694,0.019121754207804646,0.04158481855243527,0.04109544574342119,-0.06252561130134951,-0.033072739565500366,0.10238437575414322,0.08703709380220617,-0.0804633001596561,0.004309411826597367,0.05892559108433082,0.027902651414277217,0.021714917805189075,0.05292131562384324,-0.05210407874654033,-0.04027482366462679,-0.028659537067995285,0.07762882693473466,0.04461789148549153,-0.07149134989667313
-0.05575754478822142,0.030051257436871814,0.09572647632149828,0.03332771781753422,0.008940344379912049,-0.06070794903438714,-0.0013852239430387089,0.0985163110669166,0.08578270440200883,0.03465879107205665,-0.029770405772534904,-0.08450535757485421,-0.09191567667013892,-0.08897808860959776,-0.044291033400570654,-0.09009668972609042,0.0903958065833087,-0.007317498957409873,-0.07660819486569242,-0.08501652585741329,0.030568577941822203,-0.07762611659563333,0.08066756198251625,0.06923494723144957,0.1077697191330347,0.010785630376029297,0.005035159450119299,0.10105020160520856,-0.08666846924577956,0.07018130693204438,-0.061459952266233187,0.05247194093286826,0.02527677117820667,0.0550086391414582,-0.09658741201140049,0.041863317527142355,0.006137844396944192,-0.08263186521766983,0.08066980223899818,-0.08075033351009787,-0.005184187795218871,-0.024301368881415347,0.054635051354396245,0.01900300732042229,-0.0749785659140125,0.08197830268753775,0.038790500375068156,-0.05756924970333593,0.057288580764347743,-0.05805693942606822
-0.01087568027189803,0.023915039345329427,-0.08125199995486553,0.008414976830552985,-0.09939546065470804,-0.03685697497012499,-0.04971752497772075,-0.01769010666182547,-0.028282506102318875,-0.07376575964473675,-0.055023326917087605,0.08467491126861164,0.09587884491386127,0.02317963867879304,-0.027446281345247833,0.02338278991737623,0.06527020494630556,0.07966197813648598,-0.030464280682663217,-0.061714560007620246,0.02228422160964009,-0.04906778652792938,0.03165821108100623,-0.07263795446916575,0.05770538819344845,-0.07377683647869629,0.027560686130955542,-0.038810053587953086,-0.02446318679916368,0.04542500215436654,0.010419131648281873,0.056178575114564075,-0.0825360569208487,-0.07157203782044243,-0.028931723855933594,0.06129182327290314,-0.06440028526575658,-0.04551855280718497,-0.011275593770929127,0.04868868463703778,0.07064261233633233,0.01891049602645986,0.03555789667271486,0.042134017939010907,0.023876220321812393,0.01930764904433634,-0.08364222619352575,-0.08533475309360464,0.08083127939094689,-0.05115036502620428
0.04468580388605276,-0.09646554054783844,-0.005292046468913162,-0.004559937112850987,-0.06798112560874342,0.06917948370885171,0.0622237789739589,-0.047637285184017386,-0.03691445652766481,0.016391799400013386,0.056880189889669176,0.05173963842811067,-0.02605105883590463,0.06501876235664013,0.07743623999819965,0.07884556440996929,-0.07357532826670922,-0.04156698286561055,-0.00770028912039136,-0.004960990342516626,-0.07137410170385518,0.07899285983936759,-0.06207300805457493,-0.016857868039478932,-0.011656597987691555,-0.08262556747940128,0.06467956450569239,0.01708408383130808,0.04906085975497044,0.09037595655119587,-0.03804691668365819,0.054270289071340405,-0.06297792381715518,0.057820480161104346,0.04468873088496442,-0.061747602900036724,-0.05219181691797985,0.05467285866633601,-0.056277465900663085,-0.08128060549137076,0.07315520716166547,-0.016354499817183076,0.04919616848461178,-0.05385933067731503,-0.05517591619382507,0.04673753701464852,-0.07662839319599718,0.02427730320216674,0.07254009831441154,-0.016473020911283113
-0.006484589046802412,-0.005399657890330564,0.04972098710346669,-0.0288480774633005,0.005373480137431655,-0.0618671120953698,0.04217390505746072,0.06049676234362428,-0.033188818311008714,-0.06016756021162077,0.044852632083978654,0.0010061521382652462,-0.039233894479653274,-0.027420709068019782,0.031103688781430088,0.02156419761027407,0.04550885016786366,-0.019904138150105992,0.08762754147544881,0.031269673361001324,-0.02861719383819732,0.02193049761658489,-0.07611207536970217,0.007961247304671551,-0.07920033377984367,0.09554976620282238,0.030614872063828336,-0.0015835981930603681,-0.03767673450119909,-0.0812883128755588,-0.0010404192988422627,-0.08258617562164007,-0.04099629318955697,0.010269999751464047,-0.004350400614994555,-0.07287273934009574,-0.04088546565086723,0.0020138940068357273,-0.07115209947075722,-0.005636092652078569,0.053853337927929026,-0.04284692030865956,-0.045147700834429295,-0.04118711823189338,-0.07349810068171815,-0.056921199824058,-0.08113839700003256,-0.02359172970443881,0.08547192687445358,0.10058783283569803
-0.09965383689004802,0.01499974630375717,0.003874913280757553,0.07559471629535452,-0.02244192294197907,0.09040677161517256,0.037385040509456874,-0.005784508499151201,-0.06414000524420667,0.0843809180145687,0.0965566306926325,0.03287169115901549,0.09121279788217351,0.005940555524080932,-0.09152180366563409,0.09902645580837782,-0.036781449039855,-0.05385232789942007,-0.10047716739644787,-0.05945821250083833,-0.04612326913214434,-0.028621239248760415,-0.04934603133089542,-0.09693653952827377,-0.07096953769302088,-0.021341162913447943,-0.04738462372356935,0.0655448757564892,-0.07020162830220754,0.07123321619632571,-0.09081841426622712,0.009472965302028177,-0.06587700316327759,-0.03922825524839495,0.07683500048412246,0.02027589908653142,-0.028417621254447464,-0.06415410134436764,0.05429559719126643,0.045899708595241756,-0.010582266426585095,0.05386464415582194,0.0541319799528791,-0.088397681062813,0.022580938926003078,0.06596820543542377,0.06525120685236456,0.0009852822313509788,0.022250122918324473,0.078697269285161
-0.001552776710300096,-0.0718387635410583,0.05367847729683552,0.06580827367031618,-0.01043215521319954,-0.07502879728294688,-0.09303032388863736,0.04812881479789361,0.0572422578023184,0.022243785583341363,0.04524412071615998,-0.01663471014152199,0.053892906355008804,0.07350495641225854,-0.0759067089017881,0.09826581570816928,-0.0662382406576893,0.047066225235127296,-0.09514767572505033,-0.00011985212168507404,0.1015209959876645,-0.06472148600466128,-0.0801210248027816,0.09351752497940047,-0.07144787141272069,-0.0067564971228424725,-0.004142690072245524,-0.015453714594360058,0.09622844336368445,0.07671875270954717,-0.06280302790774275,0.0256659877277237,0.03192649859185617,-0.0695231181841952,0.0017271449977210736,-0.09222641155040649,0.015356651171109728,-0.03798229534146893,-0.09969391481482798,-0.06788102906729575,-0.045337240797365085,-0.03151074615800128,0.030314365128549264,0.023087622661680015,0.09587152892899652,-0.02287050608884741,0.07059277068875008,-0.0636368077949031,-0.028298696639352937,0.07141415379528922
-0.03318799719809139,0.07763143404413972,-0.06744759238167165,0.09772528546826806,0.0034618583733718373,0.025804106326877,-0.03079120718715055,-0.08707247045373592,0.054409035739897936,0.08501080038011784,-0.08244167282963435,0.07888533711372096,-0.05423257821727189,0.07022359060991017,0.033876877098296704,-0.00845645808150162,-0.06642345087166952,-0.012211008214604888,0.018556474861338795,0.001965071089940825,-0.04089509349495092,0.028456460545417873,0.08582119482723224,-0.012079084630984374,0.026324211066289918,-0.03561640326165189,-0.02204380883824044,0.06314860791778018,-0.05543806663711512,-0.05373755123397472,-0.08650988622633089,-0.029566987820117418,0.07622303174674012,-0.07837916953466892,-0.029900323183238584,-0.0799493632508963,-0.018364031985149153,-0.07928009948868599,0.0038430426581953607,-0.09313995358621352,-0.03546323362351795,0.07293723617928902,0.08076696028765445,-0.06777772894750865,-0.03883736656113375,0.035676585746837186,-0.010422391154323925,-0.0119167738852251,-0.01686923519316944,0.03655293819458324
0.06687658290031032,-0.0036196632989116354,-0.08378453613813121,0.09154570113902968,-0.06699880341008621,-0.07885434965318525,0.05957131224827613,-0.07325637770418361,0.07919372757646904,-0.05542240954144796,0.07866070703293666,0.07508274335265637,-0.05635033042361677,-0.05535123685452148,0.004116568036012399,0.0667994512829412,-0.05296867759306391,-0.006044370455959523,-0.033003424003077104,-0.030353311748734305,-0.09069094428161269,-0.07225974383166871,-0.06012500730215281,-0.0884369024912713,-0.013919361388736128,-0.0678196181720423,-0.013676792890230034,-0.040578397772285196,0.07118896853237966,0.01230614584835966,0.007281619665925517,-0.07105609666385677,-0.01066160394917345,-0.044965791557789715,-0.09387906967529301,0.01869225665693585,-0.005108094996101694,-0.011289472241946355,-0.0573507981258133,-0.03828239689011789,0.01040628430696708,0.05475510901914007,0.017524258423465035,0.032272745611126516,0.06765455626933534,-0.07058477238919471,-0.053866672667284995,-0.03138241376617014,-0.043543369381566506,0.05039756339672267
0.019255820087013285,-0.05678374436319732,0.06566261214636623,0.04444895908897294,-0.020013855669095693,0.06222363142021208,0.012986162741282592,-0.03719231772910022,-0.09628234572656165,0.0331848232527579,-0.01463058558144646,0.08219044282262818,-0.055867932332574304,-0.041541402796961724,-0.031143803510647473,0.08391048854156695,0.019609881850083433,-0.007969640248616938,0.08783980389657682,0.0027891203443620063,0.08702747228896893,0.06874288377545891,0.036395994094466255,-0.06629295207746821,0.06813273711556198,-0.1098771135140033,-0.004772224652150909,0.004495953856990431,-0.09946439618825037,0.03971966787156034,-0.010484500013842941,-0.04988646646651183,-0.0806003850873589,-0.006972380280234799,0.004825900660246954,0.004448832387603461,0.041719827849364684,-0.018824217926430926,0.01395670372418446,0.07654046791749183,-0.07409902710448443,-0.04103058902035953,-0.041740702375901294,-0.015569367239980106,0.10002501310511633,-0.0032407700360625,-0.03963391517439997,-0.005159787962062981,-0.03031441491867258,-0.010323007155904944
0.08995207031110447,0.012445468555564783,-0.08789913282483043,-0.05068708378754729,0.01394873431709606,0.07003379732084816,-0.08925825294534945,0.037241798842595354,-0.037495617581008535,-0.02013572632929593,0.06476851302614521,0.07386901638771945,-0.0719712628292473,0.008297420310563028,0.09314489282354857,0.08705695388410638,-0.030407330641746503,-0.013792121396003922,0.05459203033894886,-0.0807871200323524,-0.02939189172480698,0.024399617378057917,-0.08569254060662,0.004527243265178824,0.06861647113731191,-0.03706405745106944,-0.06730495179351635,-0.017429749325095802,-0.0873030435080154,0.024958745104321337,0.003748348819897803,-0.02213329790906719,-0.05823753895819501,-0.028824110875681243,-0.04433952861662278,0.09705269559686325,0.07833952681161344,-0.03849797111928191,-0.04143384824985969,-0.024111934585470278,-0.03399284027135144,-0.07104685846395771,0.07661793611958233,-0.03683375510502776,0.010851223395446695,0.02524368613063629,-0.06971438964855778,-0.01987248826364807,0.07304620583752879,-0.040273481267205986
